review_id,product_id,entity_id,begin_offset,sentiment_score,sentiment_magnitude,content,type
54,1,1,56,0.0,0.0,coffee,COMMON
54,1,2,49,-0.10000000149011612,0.10000000149011612,pot,COMMON
54,1,3,304,-0.6000000238418579,0.6000000238418579,pot,COMMON
54,1,4,99,0.0,0.0,filter,COMMON
54,1,5,110,0.0,0.0,grounds,COMMON
54,1,6,983,0.0,0.0,stand,COMMON
54,1,6,1111,-0.699999988079071,0.699999988079071,stand,COMMON
54,1,7,180,0.0,0.0,something,COMMON
54,1,8,78,0.0,0.0,reservoir,COMMON
54,1,9,169,0.0,0.0,room,COMMON
54,1,10,1222,0.4000000059604645,0.4000000059604645,filter,COMMON
54,1,10,1671,-0.10000000149011612,0.10000000149011612,filter,COMMON
54,1,11,131,0.10000000149011612,0.10000000149011612,power button,COMMON
54,1,12,256,0.0,0.0,percolating sounds,COMMON
54,1,13,334,-0.800000011920929,0.800000011920929,cold,COMMON
54,1,14,449,0.20000000298023224,0.20000000298023224,experience,COMMON
54,1,15,1786,-0.20000000298023224,0.20000000298023224,filters,COMMON
54,1,16,2054,0.10000000149011612,0.10000000149011612,maker,COMMON
54,1,17,2127,-0.10000000149011612,0.10000000149011612,feature,COMMON
54,1,17,2142,0.0,0.0,option,COMMON
54,1,18,559,0.30000001192092896,0.30000001192092896,pot,COMMON
54,1,19,2234,0.5,0.5,pot,COMMON
54,1,20,542,0.30000001192092896,0.30000001192092896,pot,COMMON
54,1,21,416,0.800000011920929,0.800000011920929,coffee maker,COMMON
54,1,22,372,0.30000001192092896,0.30000001192092896,coffee maker,COMMON
54,1,23,1305,0.8999999761581421,0.8999999761581421,pot,COMMON
54,1,24,570,0.5,0.5,product,COMMON
54,1,25,2168,0.30000001192092896,0.30000001192092896,pot,COMMON
54,1,26,482,0.4000000059604645,0.4000000059604645,units,COMMON
54,1,27,1400,0.30000001192092896,0.30000001192092896,filters,COMMON
54,1,28,912,0.10000000149011612,0.10000000149011612,cup,COMMON
54,1,29,1358,0.30000001192092896,0.30000001192092896,product,COMMON
54,1,30,1003,0.0,0.0,cup,COMMON
54,1,31,595,0.8999999761581421,0.8999999761581421,price,COMMON
54,1,32,1964,0.0,0.0,filters,COMMON
54,1,33,1870,0.30000001192092896,0.30000001192092896,filters,COMMON
54,1,34,871,0.10000000149011612,0.10000000149011612,brew side,COMMON
54,1,35,809,0.10000000149011612,0.10000000149011612,Single Brew,PROPER
54,1,35,2217,-0.20000000298023224,0.20000000298023224,Brew,PROPER
54,1,36,1446,0.10000000149011612,0.10000000149011612,times,COMMON
54,1,37,1324,0.4000000059604645,0.4000000059604645,reservoir,COMMON
54,1,38,1282,0.30000001192092896,0.30000001192092896,side,COMMON
54,1,39,1197,0.0,0.0,reservoir,COMMON
54,1,40,923,0.0,0.0,mug,COMMON
54,1,41,1160,-0.10000000149011612,0.10000000149011612,unit,COMMON
54,1,42,1041,0.0,0.0,travel mug,COMMON
54,1,43,1988,-0.699999988079071,0.699999988079071,thing,COMMON
54,1,44,1021,0.0,0.0,drip,COMMON
54,1,45,1102,-0.10000000149011612,0.10000000149011612,use,COMMON
54,1,46,1138,-0.10000000149011612,0.10000000149011612,order,COMMON
54,1,47,669,0.0,0.0,pots,COMMON
54,1,48,723,0.0,0.0,work,COMMON
54,1,49,799,0.0,0.0,switch,COMMON
54,1,50,1911,0.0,0.0,grounds,COMMON
54,1,51,2010,-0.20000000298023224,0.20000000298023224,coffee maker,COMMON
54,1,52,1423,0.20000000298023224,0.20000000298023224,caution,COMMON
54,1,53,1390,0.30000001192092896,0.30000001192092896,supply,COMMON
54,1,54,1415,0.20000000298023224,0.20000000298023224,word,COMMON
54,1,55,1820,-0.30000001192092896,0.30000001192092896,size,COMMON
54,1,56,1083,-0.10000000149011612,0.10000000149011612,boost,COMMON
54,1,57,2175,0.20000000298023224,0.20000000298023224,coffee,COMMON
54,1,58,1833,0.10000000149011612,0.10000000149011612,filter basket,COMMON
54,1,59,2098,0.0,0.0,room,COMMON
54,1,60,2332,0.30000001192092896,0.30000001192092896,product,COMMON
54,1,61,1480,0.6000000238418579,0.6000000238418579,filters,COMMON
54,1,62,1700,0.20000000298023224,0.20000000298023224,filters,COMMON
54,1,63,1576,-0.4000000059604645,0.4000000059604645,filters,COMMON
54,1,64,2304,0.10000000149011612,0.10000000149011612,all,COMMON
54,1,65,1750,0.20000000298023224,0.20000000298023224,pot,COMMON
54,1,66,1720,-0.10000000149011612,0.10000000149011612,pot,COMMON
54,1,67,1461,0.30000001192092896,0.30000001192092896,coffee,COMMON
54,1,68,1757,0.0,0.0,coffee,COMMON
54,1,69,2110,0.0,0.0,counter,COMMON
54,1,70,1642,-0.20000000298023224,0.20000000298023224,grounds,COMMON
54,1,71,1522,0.10000000149011612,0.10000000149011612,brew,COMMON
54,1,72,1563,-0.5,0.5,blame,COMMON
54,1,73,1500,0.30000001192092896,0.30000001192092896,coffee grounds,COMMON
55,1,1,69,0.6000000238418579,0.6000000238418579,design,COMMON
55,1,2,25,0.800000011920929,0.800000011920929,coffee maker,COMMON
55,1,3,88,0.20000000298023224,0.20000000298023224,brew,COMMON
55,1,4,157,0.20000000298023224,0.20000000298023224,cup,COMMON
55,1,5,135,0.20000000298023224,0.20000000298023224,stainless steel,COMMON
55,1,6,556,0.0,0.0,brew,COMMON
55,1,7,731,0.10000000149011612,0.10000000149011612,coffee maker,COMMON
55,1,8,277,-0.5,0.5,coffee,COMMON
55,1,9,1060,0.0,0.0,machine,COMMON
55,1,10,1145,0.0,0.0,warranty,COMMON
55,1,11,267,-0.4000000059604645,0.4000000059604645,reason,COMMON
55,1,12,348,-0.4000000059604645,0.4000000059604645,clock,COMMON
55,1,13,653,-0.10000000149011612,0.10000000149011612,one,COMMON
55,1,14,204,0.0,0.0,storage,COMMON
55,1,15,189,0.10000000149011612,0.10000000149011612,brew space,COMMON
55,1,16,316,0.0,0.0,work,COMMON
55,1,17,629,0.5,0.5,clock,COMMON
55,1,18,486,-0.10000000149011612,0.10000000149011612,wake up brew,COMMON
55,1,19,423,-0.10000000149011612,0.10000000149011612,clock,COMMON
55,1,20,458,-0.5,0.5,AM option,COMMON
55,1,21,698,0.0,0.0,coffee maker,COMMON
55,1,22,644,0.0,0.0,timer,COMMON
55,1,23,438,-0.20000000298023224,0.20000000298023224,times,COMMON
55,1,24,826,0.8999999761581421,0.8999999761581421,clock function,COMMON
55,1,25,669,0.0,0.0,reasons,COMMON
55,1,26,523,-0.10000000149011612,0.10000000149011612,tests,COMMON
55,1,27,374,-0.10000000149011612,0.10000000149011612,wake alarm,COMMON
55,1,28,752,0.0,0.0,price range,COMMON
55,1,29,529,0.0,0.0,settings,COMMON
55,1,30,1256,-0.10000000149011612,0.10000000149011612,warranty,COMMON
55,1,31,1310,0.0,0.0,anything,COMMON
55,1,32,1168,0.0,0.0,course,COMMON
55,1,33,1211,-0.10000000149011612,0.10000000149011612,company,COMMON
55,1,34,924,-0.10000000149011612,0.10000000149011612,Coffee machine,COMMON
55,1,35,899,0.0,0.0,coffee machine,COMMON
55,1,36,920,-0.10000000149011612,0.10000000149011612,Mr.,COMMON
56,1,1,3,0.0,0.0,husband,COMMON
56,1,2,25,0.0,0.0,flexbrew,COMMON
56,1,3,60,0.0,0.0,one,COMMON
56,1,4,111,0.0,0.0,cup,COMMON
56,1,5,126,0.20000000298023224,0.20000000298023224,lot,COMMON
56,1,6,75,0.10000000149011612,0.10000000149011612,coffemakers,COMMON
56,1,7,232,0.0,0.0,store,COMMON
56,1,8,259,0.20000000298023224,0.20000000298023224,penny,COMMON
56,1,9,181,0.0,0.0,replacement,COMMON
56,1,10,196,0.0,0.0,amazon,PROPER
57,1,1,140,0.0,0.0,one,COMMON
57,1,2,16,0.30000001192092896,0.30000001192092896,coffee maker,COMMON
57,1,3,331,0.0,0.0,drip machines,COMMON
57,1,4,116,0.0,0.0,side,COMMON
57,1,5,167,0.20000000298023224,0.20000000298023224,coffee,COMMON
57,1,6,150,0.0,0.0,house,COMMON
57,1,7,380,0.8999999761581421,0.8999999761581421,complaint,COMMON
57,1,8,459,-0.10000000149011612,0.10000000149011612,side,COMMON
57,1,9,431,0.0,0.0,filter,COMMON
57,1,10,276,0.10000000149011612,0.10000000149011612,cup mug,COMMON
57,1,11,486,0.800000011920929,0.800000011920929,shape,COMMON
57,1,12,260,0.10000000149011612,0.10000000149011612,side,COMMON
57,1,13,685,0.0,0.0,filter,COMMON
57,1,14,577,-0.20000000298023224,0.20000000298023224,Hamilton Beach,PROPER
57,1,14,693,0.0,0.0,Hamilton Beach,PROPER
57,1,15,658,0.0,0.0,third party sites,COMMON
57,1,16,758,0.10000000149011612,0.10000000149011612,filters,COMMON
57,1,17,780,0.10000000149011612,0.10000000149011612,coffee makers,COMMON
57,1,18,822,0.8999999761581421,0.8999999761581421,product,COMMON
57,1,19,513,0.10000000149011612,0.10000000149011612,point,COMMON
57,1,20,592,0.0,0.0,rep,COMMON
58,1,1,24,0.0,0.0,water,COMMON
58,1,2,18,0.20000000298023224,0.20000000298023224,heats,COMMON
58,1,3,147,0.20000000298023224,0.20000000298023224,reservoir,COMMON
58,1,4,228,-0.4000000059604645,0.4000000059604645,overflow,COMMON
58,1,5,161,0.0,0.0,cup overflow,COMMON
58,1,6,184,0.0,0.0,serve,COMMON
58,1,7,351,0.4000000059604645,0.4000000059604645,Design,COMMON
58,1,8,370,-0.8999999761581421,0.8999999761581421,application,COMMON
58,1,9,273,-0.20000000298023224,0.20000000298023224,counter.,COMMON
59,1,1,23,0.8999999761581421,0.8999999761581421,coffee maker,COMMON
59,1,2,47,0.6000000238418579,0.6000000238418579,issue,COMMON
59,1,3,116,-0.10000000149011612,0.10000000149011612,coffee,COMMON
59,1,4,79,0.0,0.0,side,COMMON
59,1,5,136,0.0,0.0,filter,COMMON
59,1,6,186,0.0,0.0,mug,COMMON
59,1,7,65,0.0,0.0,Single Server,PROPER
59,1,8,192,0.8999999761581421,0.8999999761581421,Everything,COMMON
59,1,9,159,-0.10000000149011612,0.10000000149011612,coffee,COMMON
60,1,1,8,0.8999999761581421,0.8999999761581421,coffee,COMMON
60,1,1,79,0.20000000298023224,0.20000000298023224,coffee maker,COMMON
60,1,2,60,0.800000011920929,0.800000011920929,coffee,COMMON
61,1,1,42,0.10000000149011612,0.10000000149011612,money,COMMON
61,1,2,21,0.8999999761581421,0.8999999761581421,coffee maker,COMMON
61,1,3,71,0.10000000149011612,0.10000000149011612,cups,COMMON
62,1,1,309,-0.10000000149011612,0.10000000149011612,coffee grounds,COMMON
62,1,1,555,0.0,0.0,coffee grounds,COMMON
62,1,2,24,0.8999999761581421,0.8999999761581421,IDEA,COMMON
62,1,3,38,0.0,0.0,things,COMMON
62,1,4,589,0.0,0.0,lines,COMMON
62,1,5,267,0.20000000298023224,0.20000000298023224,coffee,COMMON
62,1,6,180,-0.8999999761581421,0.8999999761581421,coffee,COMMON
62,1,7,654,0.699999988079071,0.699999988079071,coffee pot,COMMON
62,1,8,111,-0.20000000298023224,0.20000000298023224,coffee pot brewer,COMMON
62,1,9,160,-0.4000000059604645,0.4000000059604645,coffee grounds,COMMON
62,1,10,237,-0.4000000059604645,0.4000000059604645,coffee grounds,COMMON
62,1,11,133,-0.20000000298023224,0.20000000298023224,water trickle,COMMON
62,1,12,79,0.0,0.0,coffee hotter.,COMMON
62,1,13,528,-0.10000000149011612,0.10000000149011612,coffee,COMMON
62,1,14,373,-0.5,0.5,cup brewer,COMMON
62,1,15,260,0.0,0.0,pot,COMMON
62,1,16,206,-0.10000000149011612,0.10000000149011612,coffee filter,COMMON
62,1,17,389,-0.8999999761581421,0.8999999761581421,coffee grounds max line,COMMON
62,1,18,286,-0.699999988079071,0.699999988079071,mess,COMMON
62,1,19,343,0.0,0.0,direction.,PROPER
62,1,20,437,0.0,0.0,coffee grounds,COMMON
62,1,21,498,-0.5,0.5,coffee grounds,COMMON
62,1,22,465,0.0,0.0,filter,COMMON
62,1,23,521,0.0,0.0,cup,COMMON
62,1,24,484,-0.699999988079071,0.699999988079071,mess,COMMON
63,1,1,18,0.8999999761581421,0.8999999761581421,price,COMMON
64,1,1,11,-0.10000000149011612,0.10000000149011612,serving side,COMMON
65,1,1,8,0.800000011920929,0.800000011920929,program,COMMON
65,1,2,23,0.10000000149011612,0.10000000149011612,coffee,COMMON
65,1,3,76,-0.30000001192092896,0.30000001192092896,drip,COMMON
65,1,4,56,-0.4000000059604645,0.4000000059604645,pot,COMMON
65,1,5,116,-0.30000001192092896,0.30000001192092896,drip,COMMON
65,1,6,156,-0.10000000149011612,0.10000000149011612,pot,COMMON
65,1,7,190,0.8999999761581421,0.8999999761581421,price,COMMON
65,1,8,124,-0.10000000149011612,0.10000000149011612,heating element,COMMON
66,1,1,0,0.20000000298023224,0.20000000298023224,WORKS GREAT FOR ROOMMATES,PROPER
66,1,2,56,0.20000000298023224,0.20000000298023224,CUP,COMMON
66,1,3,80,0.0,0.0,HOME,COMMON
66,1,4,74,0.0,0.0,STAYS,COMMON
66,1,5,98,0.10000000149011612,0.10000000149011612,CARAF,PROPER
67,1,1,12,0.8999999761581421,0.8999999761581421,Looks,COMMON
68,1,1,74,0.0,0.0,home,COMMON
68,1,2,59,0.0,0.0,go,COMMON
70,1,1,45,0.0,0.0,table,COMMON
70,1,2,34,0.0,0.0,pot,COMMON
70,1,3,78,-0.10000000149011612,0.10000000149011612,PODS,PROPER
71,1,1,31,0.6000000238418579,0.6000000238418579,single,COMMON
71,1,2,106,0.800000011920929,0.800000011920929,coffee,COMMON
71,1,2,204,0.5,0.5,coffee,COMMON
71,1,3,44,-0.20000000298023224,0.20000000298023224,side,COMMON
71,1,4,147,0.20000000298023224,0.20000000298023224,thing,COMMON
71,1,5,165,0.10000000149011612,0.10000000149011612,filter,COMMON
71,1,6,196,0.8999999761581421,0.8999999761581421,bits,COMMON
71,1,7,133,-0.10000000149011612,0.10000000149011612,pod,COMMON
71,1,8,336,-0.10000000149011612,0.10000000149011612,ground coffee,COMMON
71,1,9,295,0.0,0.0,beans,COMMON
71,1,10,262,0.0,0.0,cup,COMMON
72,1,1,13,0.8999999761581421,0.8999999761581421,pot,COMMON
72,1,2,81,0.20000000298023224,0.20000000298023224,cup feature,COMMON
73,1,1,22,0.8999999761581421,0.8999999761581421,complaints,COMMON
73,1,2,39,0.0,0.0,machine,COMMON
74,1,1,0,-0.20000000298023224,0.20000000298023224,Coffee,COMMON
75,1,1,42,0.0,0.0,husband,COMMON
75,1,2,26,-0.20000000298023224,0.20000000298023224,decaf,COMMON
75,1,3,19,-0.10000000149011612,0.10000000149011612,cup,COMMON
75,1,4,63,0.0,0.0,pot,COMMON
75,1,5,78,0.0,0.0,coffee,COMMON
76,1,1,77,0.8999999761581421,0.8999999761581421,coffee,COMMON
76,1,1,480,0.8999999761581421,0.8999999761581421,coffee,COMMON
76,1,2,38,0.10000000149011612,0.10000000149011612,lake house,COMMON
76,1,3,93,0.30000001192092896,0.30000001192092896,family members,COMMON
76,1,4,402,0.0,0.0,system,COMMON
76,1,5,152,-0.30000001192092896,0.30000001192092896,plate,COMMON
76,1,6,606,-0.10000000149011612,0.10000000149011612,valve,COMMON
76,1,7,379,0.10000000149011612,0.10000000149011612,coffee,COMMON
76,1,8,293,0.8999999761581421,0.8999999761581421,return,COMMON
76,1,9,219,-0.4000000059604645,0.4000000059604645,water,COMMON
76,1,10,353,0.0,0.0,lemon,COMMON
76,1,11,322,0.10000000149011612,0.10000000149011612,another,COMMON
76,1,12,372,0.10000000149011612,0.10000000149011612,lot,COMMON
76,1,13,232,0.0,0.0,carafe side,COMMON
76,1,14,258,-0.10000000149011612,0.10000000149011612,reservoir,COMMON
76,1,15,640,-0.10000000149011612,0.10000000149011612,carafe,COMMON
76,1,16,615,-0.20000000298023224,0.20000000298023224,water,COMMON
76,1,17,582,0.0,0.0,brew basket,COMMON
76,1,18,720,-0.30000001192092896,0.30000001192092896,coffeepot,COMMON
76,1,19,696,-0.10000000149011612,0.10000000149011612,returns,COMMON
76,1,20,304,0.6000000238418579,0.6000000238418579,Amazon,PROPER
76,1,21,659,0.0,0.0,brew basket,COMMON
76,1,22,394,0.20000000298023224,0.20000000298023224,Gevalia,PROPER
76,1,23,536,0.0,0.0,pot,COMMON
76,1,24,554,-0.4000000059604645,0.4000000059604645,carafe,COMMON
76,1,25,494,0.0,0.0,pot,COMMON
76,1,26,501,0.0,0.0,cup,COMMON
76,1,27,507,-0.10000000149011612,0.10000000149011612,Update,COMMON
77,1,1,23,-0.6000000238418579,0.6000000238418579,part,COMMON
77,1,2,35,-0.6000000238418579,0.6000000238418579,carafe brewing basket,COMMON
77,1,3,221,-0.8999999761581421,0.8999999761581421,product,COMMON
77,1,4,343,-0.699999988079071,0.699999988079071,piece,COMMON
77,1,5,72,-0.6000000238418579,0.6000000238418579,liquid,COMMON
77,1,6,170,0.0,0.0,replacement,COMMON
77,1,7,134,0.0,0.0,support,COMMON
77,1,8,325,0.0,0.0,hurry,COMMON
77,1,9,352,-0.800000011920929,0.800000011920929,junk,COMMON
77,1,10,261,-0.10000000149011612,0.10000000149011612,thing,COMMON
78,1,1,36,0.5,0.5,method,COMMON
78,1,2,58,0.30000001192092896,0.30000001192092896,coffee,COMMON
78,1,3,213,0.0,0.0,water reservoir,COMMON
78,1,4,66,0.8999999761581421,0.8999999761581421,Coffee,COMMON
78,1,5,168,0.800000011920929,0.800000011920929,complaints,COMMON
78,1,6,273,0.0,0.0,vinegar,COMMON
78,1,7,291,0.0,0.0,cycle,COMMON
78,1,8,331,0.20000000298023224,0.20000000298023224,coffee,COMMON
78,1,9,302,0.10000000149011612,0.10000000149011612,water,COMMON
78,1,10,345,-0.10000000149011612,0.10000000149011612,carafe,COMMON
78,1,11,358,0.0,0.0,SOOO LOOOONG,PROPER
79,1,1,101,-0.10000000149011612,0.10000000149011612,coffee pot,COMMON
79,1,2,17,0.20000000298023224,0.20000000298023224,coffee,COMMON
79,1,3,10,0.5,0.5,lot,COMMON
79,1,4,36,0.800000011920929,0.800000011920929,coffee pots,COMMON
79,1,5,316,-0.5,0.5,husband,COMMON
79,1,5,849,0.4000000059604645,0.4000000059604645,husband,COMMON
79,1,6,157,-0.20000000298023224,0.20000000298023224,brewing,COMMON
79,1,7,387,0.0,0.0,coffee pot,COMMON
79,1,8,91,-0.10000000149011612,0.10000000149011612,Cuisinart,PROPER
79,1,8,247,0.0,0.0,Cuisinart,PROPER
79,1,9,128,0.0,0.0,beans,COMMON
79,1,10,286,0.0,0.0,coffee,COMMON
79,1,11,216,0.30000001192092896,0.30000001192092896,brewing,COMMON
79,1,12,275,0.10000000149011612,0.10000000149011612,ground,COMMON
79,1,13,416,0.0,0.0,pot,COMMON
79,1,14,425,-0.10000000149011612,0.10000000149011612,cup,COMMON
79,1,15,554,-0.20000000298023224,0.20000000298023224,pot,COMMON
79,1,16,578,0.20000000298023224,0.20000000298023224,cup side,COMMON
79,1,17,671,-0.20000000298023224,0.20000000298023224,coffee brewing,COMMON
79,1,18,747,0.0,0.0,grounds,COMMON
79,1,19,602,0.0,0.0,filter,COMMON
79,1,20,346,-0.8999999761581421,0.8999999761581421,noise,COMMON
79,1,21,447,-0.10000000149011612,0.10000000149011612,need,COMMON
79,1,22,468,-0.10000000149011612,0.10000000149011612,visitors,COMMON
79,1,23,1005,0.4000000059604645,0.4000000059604645,side,COMMON
79,1,24,982,0.4000000059604645,0.4000000059604645,side,COMMON
79,1,25,662,-0.4000000059604645,0.4000000059604645,pods,COMMON
79,1,26,763,0.8999999761581421,0.8999999761581421,fine,COMMON
79,1,27,1051,0.699999988079071,0.699999988079071,coffee pot.,COMMON
79,1,28,1107,0.0,0.0,side splattering,COMMON
79,1,29,1197,-0.10000000149011612,0.10000000149011612,cup,COMMON
79,1,30,1230,0.4000000059604645,0.4000000059604645,cup,COMMON
79,1,31,1084,0.0,0.0,review,COMMON
79,1,32,1205,0.0,0.0,splatter,COMMON
79,1,33,891,0.10000000149011612,0.10000000149011612,coffee,COMMON
79,1,34,952,0.8999999761581421,0.8999999761581421,morning coffee,COMMON
79,1,35,1155,0.10000000149011612,0.10000000149011612,instructions,COMMON
79,1,36,1277,0.8999999761581421,0.8999999761581421,buy,COMMON
79,1,37,931,0.699999988079071,0.699999988079071,pot,COMMON
79,1,38,1137,0.0,0.0,run,COMMON
79,1,39,834,0.5,0.5,grinder,COMMON
79,1,40,1237,0.4000000059604645,0.4000000059604645,Joe,PROPER
80,1,1,338,0.0,0.0,filters,COMMON
80,1,1,796,0.20000000298023224,0.20000000298023224,filters,COMMON
80,1,2,510,0.0,0.0,filter,COMMON
80,1,3,1807,0.0,0.0,filter,COMMON
80,1,3,2506,-0.10000000149011612,0.10000000149011612,filter,COMMON
80,1,3,3040,0.0,0.0,filter,COMMON
80,1,4,53,-0.8999999761581421,0.8999999761581421,coffeemaker,COMMON
80,1,5,14,0.0,0.0,coffee pot,COMMON
80,1,6,168,0.20000000298023224,0.20000000298023224,pods,COMMON
80,1,7,406,-0.800000011920929,0.800000011920929,filters,COMMON
80,1,8,1466,0.30000001192092896,0.30000001192092896,grounds,COMMON
80,1,9,471,-0.20000000298023224,0.20000000298023224,grounds,COMMON
80,1,10,46,-0.800000011920929,0.800000011920929,Kurieg,PROPER
80,1,10,161,-0.10000000149011612,0.10000000149011612,Kurieg,PROPER
80,1,11,204,0.8999999761581421,0.8999999761581421,coffee,COMMON
80,1,12,197,0.8999999761581421,0.8999999761581421,cup,COMMON
80,1,13,265,0.0,0.0,pot,COMMON
80,1,14,2116,0.30000001192092896,0.30000001192092896,basket filter,COMMON
80,1,15,248,0.5,0.5,option,COMMON
80,1,16,1719,0.20000000298023224,0.20000000298023224,pods,COMMON
80,1,17,222,0.10000000149011612,0.10000000149011612,one,COMMON
80,1,18,375,0.0,0.0,cup size,COMMON
80,1,19,417,-0.10000000149011612,0.10000000149011612,half,COMMON
80,1,20,819,-0.800000011920929,0.800000011920929,sealer,COMMON
80,1,21,3060,-0.30000001192092896,0.30000001192092896,flap,COMMON
80,1,22,426,0.0,0.0,folding,COMMON
80,1,23,443,-0.30000001192092896,0.30000001192092896,excess,COMMON
80,1,24,3243,0.10000000149011612,0.10000000149011612,cup,COMMON
80,1,24,3399,0.0,0.0,cup,COMMON
80,1,25,1763,0.10000000149011612,0.10000000149011612,pod holder,COMMON
80,1,26,861,-0.8999999761581421,0.8999999761581421,pods,COMMON
80,1,27,933,0.10000000149011612,0.10000000149011612,pods,COMMON
80,1,28,1049,0.0,0.0,canning ring,COMMON
80,1,29,1258,0.0,0.0,friends,COMMON
80,1,30,685,-0.10000000149011612,0.10000000149011612,water,COMMON
80,1,31,556,0.0,0.0,some,COMMON
80,1,32,1500,0.0,0.0,pods,COMMON
80,1,33,1561,-0.800000011920929,0.800000011920929,pods,COMMON
80,1,34,982,0.6000000238418579,0.6000000238418579,pods,COMMON
80,1,35,1141,0.0,0.0,pods,COMMON
80,1,36,2278,-0.10000000149011612,0.10000000149011612,Amazon,PROPER
80,1,37,1869,-0.5,0.5,pod,COMMON
80,1,38,520,-0.20000000298023224,0.20000000298023224,half,COMMON
80,1,39,745,0.0,0.0,box,COMMON
80,1,40,675,0.10000000149011612,0.10000000149011612,paper,COMMON
80,1,41,946,0.10000000149011612,0.10000000149011612,iron,COMMON
80,1,42,1165,0.10000000149011612,0.10000000149011612,grounds,COMMON
80,1,43,2006,-0.8999999761581421,0.8999999761581421,coffe,COMMON
80,1,44,1693,-0.4000000059604645,0.4000000059604645,pods,COMMON
80,1,45,1204,0.20000000298023224,0.20000000298023224,coffee,COMMON
80,1,46,1990,-0.30000001192092896,0.30000001192092896,grounds,COMMON
80,1,47,2062,0.800000011920929,0.800000011920929,cup,COMMON
80,1,48,763,0.0,0.0,type,COMMON
80,1,49,665,0.0,0.0,amount,COMMON
80,1,50,910,0.20000000298023224,0.20000000298023224,folks,COMMON
80,1,51,903,0.0,0.0,lot,COMMON
80,1,52,2261,0.10000000149011612,0.10000000149011612,any,COMMON
