review_id,product_id,begin_offset,content,sentiment_score,sentiment_magnitude
76,1,0,I bought this after enjoying one at a lake house for a week and having fresh coffee whenever family members woke up.,0.800000011920929,0.800000011920929
76,1,118,"Very disappointing, as the warmer plate stopped getting hot after less than a month, then days later water in the carafe side stayed in the reservoir and wouldn't brew.",-0.8999999761581421,0.8999999761581421
76,1,288,Easy return and Amazon is sending another.,0.30000001192092896,0.30000001192092896
76,1,332,Hope that was just a lemon.,-0.20000000298023224,0.20000000298023224
76,1,361,We drink a lot of coffee and our Gevalia system has lasted for years.,0.4000000059604645,0.4000000059604645
76,1,432,I just bought this because I Iiked having fresh coffee by the pot or cup.,0.800000011920929,0.800000011920929
76,1,507,Update:  Received the second pot and this time carafe doesn't line up with brew basket to open the valve so water does not flow into carafe but sits in brew basket.,-0.699999988079071,0.699999988079071
76,1,673,"Unless you like making returns, don't buy this coffeepot!",-0.4000000059604645,0.4000000059604645
77,1,0,Not worth $2.00!!,-0.6000000238418579,0.6000000238418579
77,1,19,The part on the carafe brewing basket that stops the liquid from running fell out in less than a month!!,-0.800000011920929,0.800000011920929
77,1,125,I called support.,0.0,0.0
77,1,144,They want $5.99 to ship a replacement.,0.0,0.0
77,1,184,I refuse to pay that for a defective product  that will probably do the same thing in less than a month.,-0.8999999761581421,0.8999999761581421
77,1,290,$5.99 will add up every month in a hurry.,0.10000000149011612,0.10000000149011612
77,1,333,This is a piece of junk!,-0.800000011920929,0.800000011920929
78,1,0,I love that I can easily choose the method I want to make coffee.,0.8999999761581421,0.8999999761581421
78,1,66,"Coffee tastes great, comes out hot, and stays warm for a few hours in the carafe.<br /><br />The only complaints I have are that I can't scrub the water reservoir well (though I could probably spray it with vinegar and run a cycle with water only), and that making coffee in the carafe takes SOOO LOOOONG.",0.800000011920929,0.800000011920929
78,1,372,"It's super slow, like 15 minutes to get 10 cups.",-0.6000000238418579,0.6000000238418579
78,1,421,Wish it were a little faster.,0.800000011920929,0.800000011920929
78,1,451,"Otherwise, I'm pleased.",0.8999999761581421,0.8999999761581421
79,1,0,"I drink a lot of coffee, and all my coffee pots are extremely important to me.",0.5,0.5
79,1,79,I went from Cuisinart coffee pot that ground the beans for you at the time of brewing.,0.20000000298023224,0.20000000298023224
79,1,166,It was amazing until six year of everyday or more brewing it broke.,-0.5,0.5
79,1,234,"I also had a Cuisinart before that, that ground the coffee for five years.",0.4000000059604645,0.4000000059604645
79,1,309,But my husband tired of the grinding noise in the morning.,0.30000001192092896,0.30000001192092896
79,1,368,So I looked into a coffee pot that would brew a pot or a cup depending on your need.,0.0,0.0
79,1,453,"Since, we have visitors that sometimes request just an afternoon brew.<br /><br />I had to have this pot, because the single cup side had a reusable filter and I am not willing to be wasteful on those popular pods for coffee brewing.",0.4000000059604645,0.4000000059604645
79,1,687,Not to mention they are expensive and I want to control the grounds.,-0.5,0.5
79,1,756,I like fine grinds for a strono cup.<br /><br />I bought this with a separate grinder and my husband and I are both happy.,0.800000011920929,0.800000011920929
79,1,879,I grind the coffee the night before and program the pot for my delicious morning coffee.,0.8999999761581421,0.8999999761581421
79,1,968,I use the pot side daily and the cup side from time to time.,0.20000000298023224,0.20000000298023224
79,1,1029,"It is my new favorite coffee pot.<br /><br />FYI, some review mention the cup side splattering, but a brief run though in the instructions shows that you can raise the cup.",0.8999999761581421,0.8999999761581421
79,1,1202,No splatter and a super hot cup of Joe will be waiting.,0.30000001192092896,0.30000001192092896
79,1,1258,"I would say, great buy!",0.8999999761581421,0.8999999761581421
80,1,0,I bought this coffee pot because my expensive Kurieg coffeemaker died!,0.0,0.0
80,1,71,"It was my 2nd one that I had purchased and I wanted to get away from using the expensive  Kurieg pods, but still enjoy a fast cup of coffee!",0.8999999761581421,0.8999999761581421
80,1,212,With this one I would also have the option of a full pot if needed!,0.30000001192092896,0.30000001192092896
80,1,280,At first I was a bit disappointed because I couldn't find filters that would fit on the single cup size.,-0.30000001192092896,0.30000001192092896
80,1,385,"I was tearing larger filters in half and folding over the excess, but it was messy as grounds still escaped.",-0.5,0.5
80,1,494,"Not tearing the filter in half and just twisting it closed as some suggest, to me, just slowed the brewing time down as it took forever for it to stop dripping due to the amount of paper the water had to drip through.<br /><br />So, I ordered a small box of the senseo type &#34;fill your own pod&#34; filters.",-0.6000000238418579,0.6000000238418579
80,1,805,I thought the sealer that you need to use to seal these pods was way too expensive!,-0.800000011920929,0.800000011920929
80,1,889,"I read that a lot of folks were sealing the pods with an iron and making up a large batch of pods at a time, so I decided to give that option a try.",0.0,0.0
80,1,1039,I found a canning ring  (someone suggested this) and it worked well as a base.,0.30000001192092896,0.30000001192092896
80,1,1118,"I proceeded to fill 30 pods, some with regular grounds for my morning/early afternoon coffee and some with decaf for evening cups or for my friends and family who need decaf.",0.5,0.5
80,1,1293,This seemed to go well and I finished pretty quickly and was feeling optimistic!,0.5,0.5
80,1,1374,"But when I started to put them in snack size ziplock bags, two per bag, to keep them fresh, grounds started escaping from the pods!",0.800000011920929,0.800000011920929
80,1,1506,I had to start resealing with the iron all the leaking pods!,-0.6000000238418579,0.6000000238418579
80,1,1567,"I was starting to get tired of fooling with all this, and thinking I did not want to have to do this every time I needed more pods!",-0.800000011920929,0.800000011920929
80,1,1699,"I started using the pods I had made, putting them in the little pod holder that snaps in over the permanent filter that came with the pot.",0.0,0.0
80,1,1838,I was disappointed because the pod seemed to shift to the side when the water dripped.,-0.800000011920929,0.800000011920929
80,1,1925,This meant that the water was only utilizing a small part of the grounds and the coffe was weak.,-0.699999988079071,0.699999988079071
80,1,2022,Not good for me because I like a strong cup!,-0.699999988079071,0.699999988079071
80,1,2067,"What to do?<br /><br />I thought maybe a smaller basket filter that wouldn't have so much paper to fold over would be better, so I looked for some of those at the supermarket, but couldn't find any.",-0.5,0.5
80,1,2266,I looked on Amazon and they have them but I found they were expensive and I wasn't really sure that option would work to my satisfaction either.<br /><br />So back to my refillable pods!,-0.30000001192092896,0.30000001192092896
80,1,2453,"I tried putting the pods directly into the permanent filter but didn't want to remove the pod holder because I actually had a box of prefilled pods that I had bought by mistake sometime back that my husband was using up, so I left it in and just let it sit over the pod I filled myself.",-0.5,0.5
80,1,2740,Bingo!,0.5,0.5
80,1,2747,Much better!,0.800000011920929,0.800000011920929
80,1,2760,The pod holder kept the homemade pod in place and the coffee was stronger!,0.699999988079071,0.699999988079071
80,1,2835,But there was still the issue of all the work I had gone through to make those pods!<br /><br />So I decided to experiment with not actually sealing them.,-0.20000000298023224,0.20000000298023224
80,1,2990,"I put an empty pod in the bottom of the permanent filter, leaving the flap opened so I could fill it with my grounds.",-0.10000000149011612,0.10000000149011612
80,1,3108,After putting in the grounds I flipped the flap over the grounds and then let the pod holder sit on top of the unsealed pod.,0.0,0.0
80,1,3233,Brewed my cup on the bold setting and anxiously awaited the results!,0.5,0.5
80,1,3302,I am pleased to say it worked perfectly!,0.8999999761581421,0.8999999761581421
80,1,3343,"I had a good, strong cup of coffee and no grounds in my cup!",0.0,0.0
80,1,3404,Now to check the difficulty in removing the used grounds and unsealed filter.,0.10000000149011612,0.10000000149011612
80,1,3482,Hummm!,-0.10000000149011612,0.10000000149011612
80,1,3489,"If you try to lift it out, you will have a mess!",-0.699999988079071,0.699999988079071
80,1,3538,"To avoid a mess I simply grabbed the edge of the filter, standing over the garbage can, and SLID it sideways into to garbage can.",-0.800000011920929,0.800000011920929
80,1,3668,No mess!,0.4000000059604645,0.4000000059604645
80,1,3677,I didn't even have to rinse out the filter!,-0.30000001192092896,0.30000001192092896
80,1,3722,Problem solved!,0.5,0.5
80,1,3738,The only reason I didn't give 5 stars is because I had to go through all this to find my solution!,0.5,0.5
80,1,3837,No problems at all on the carafe side!,0.699999988079071,0.699999988079071
81,1,0,This coffee maker is everything I wanted and more!,0.5,0.5
81,1,51,My roommates and I have different work schedules.,0.5,0.5
81,1,101,By time I got up and ready to go to work my coffee was always burnt after sitting for hours.,-0.8999999761581421,0.8999999761581421
81,1,194,Now I can make one fresh cup when I'm ready for it.,0.6000000238418579,0.6000000238418579
81,1,246,But when we are all home on the weekends it great to make one big pot to share.,0.800000011920929,0.800000011920929
81,1,326,Cleaning is a breeze!,0.8999999761581421,0.8999999761581421
81,1,348,I really enjoy strong coffee and the bold setting definitely adds the extra flavor that I'm craving!,0.800000011920929,0.800000011920929
81,1,449,Would recommend this coffee maker to anyone!,0.800000011920929,0.800000011920929
82,1,0,Awesome coffee pot.,0.8999999761581421,0.8999999761581421
82,1,20,LOVE this pot.,0.8999999761581421,0.8999999761581421
82,1,35,"Just got it but now i can make my herbal tea right in the coffee pot, I had a bunn before and it would run over the top and not make it right.",-0.5,0.5
82,1,178,Reason for buying was the single cup side.,-0.10000000149011612,0.10000000149011612
82,1,221,"I was leery about buying  because i had a bunn, but this coffee maker seems to be perfect so far.THE DESCRIPTION SAYS IT COMES WITH A MESH FILTER.",0.800000011920929,0.800000011920929
82,1,368,iT DOES NOT.,-0.4000000059604645,0.4000000059604645
