review_id,product_id,entity_id,salience,sentiment_score,sentiment_magnitude,name,type
85,1,4,0.022597461938858032,0.5,0.5,odor,OTHER
86,1,1,0.7415546774864197,0.8999999761581421,0.8999999761581421,machine,CONSUMER_GOOD
86,1,2,0.17829836905002594,0.20000000298023224,0.20000000298023224,thanks,OTHER
86,1,3,0.08014693856239319,0.800000011920929,0.800000011920929,k- cups,OTHER
87,1,1,0.7874677181243896,0.8999999761581421,0.8999999761581421,product,CONSUMER_GOOD
87,1,2,0.21253225207328796,0.8999999761581421,0.8999999761581421,Wife,PERSON
88,1,1,0.6031377911567688,-0.8999999761581421,0.8999999761581421,design,OTHER
88,1,2,0.3968621790409088,-0.4000000059604645,0.4000000059604645,water reservoir,LOCATION
89,1,1,1.0,0.8999999761581421,0.8999999761581421,shipping,OTHER
90,1,1,0.36754781007766724,0.0,0.0,coffee machines,OTHER
90,1,2,0.21325023472309113,0.5,1.100000023841858,Keurig,ORGANIZATION
90,1,3,0.10348211228847504,0.0,0.20000000298023224,husband,PERSON
90,1,4,0.08906936645507812,0.0,0.0,one,OTHER
90,1,5,0.06774363666772842,0.8999999761581421,0.8999999761581421,deal,OTHER
90,1,6,0.040187787264585495,0.5,0.5,value,OTHER
90,1,7,0.040187787264585495,0.5,0.5,purchase,OTHER
90,1,8,0.033407170325517654,0.800000011920929,0.800000011920929,machine,CONSUMER_GOOD
90,1,9,0.02401609532535076,0.4000000059604645,0.4000000059604645,coffee,OTHER
90,1,10,0.0211079902946949,0.699999988079071,0.699999988079071,cocoa,CONSUMER_GOOD
91,1,1,0.27717676758766174,0.800000011920929,0.800000011920929,one,OTHER
91,1,2,0.16430680453777313,0.8999999761581421,0.8999999761581421,coffee,OTHER
91,1,3,0.15817977488040924,0.10000000149011612,0.10000000149011612,home,LOCATION
91,1,4,0.14459195733070374,0.8999999761581421,0.8999999761581421,cup,OTHER
91,1,5,0.08654578775167465,0.10000000149011612,0.10000000149011612,coffee,OTHER
91,1,6,0.0760878473520279,0.30000001192092896,0.30000001192092896,need,OTHER
91,1,7,0.04802253469824791,0.6000000238418579,0.6000000238418579,issues,OTHER
91,1,8,0.0450885146856308,0.10000000149011612,0.10000000149011612,Starbucks,ORGANIZATION
92,1,1,0.8706772923469543,0.8999999761581421,0.8999999761581421,coffee maker,CONSUMER_GOOD
92,1,2,0.12932273745536804,0.0,0.0,Keurig,ORGANIZATION
93,1,1,0.7988722324371338,-0.20000000298023224,0.20000000298023224,guy,PERSON
93,1,2,0.2011277675628662,0.800000011920929,0.800000011920929,issues,OTHER
94,1,1,0.888984739780426,0.8999999761581421,0.8999999761581421,item,OTHER
94,1,2,0.11101527512073517,0.8999999761581421,0.8999999761581421,shipping,OTHER
95,1,1,0.6490898728370667,0.10000000149011612,0.10000000149011612,machine,CONSUMER_GOOD
95,1,2,0.2352750301361084,0.5,0.5,problems,OTHER
95,1,3,0.11563511192798615,0.4000000059604645,0.4000000059604645,money saver,OTHER
96,1,1,0.48364052176475525,0.0,0.10000000149011612,cups,OTHER
96,1,2,0.211347296833992,0.0,0.0,machine,CONSUMER_GOOD
96,1,3,0.06430447101593018,0.10000000149011612,0.5,button,OTHER
96,1,4,0.042497653514146805,0.0,0.0,setting,OTHER
96,1,5,0.042497653514146805,0.0,0.0,cleaning,EVENT
96,1,6,0.03356632962822914,0.0,0.0,cup,OTHER
96,1,7,0.026532772928476334,0.699999988079071,0.699999988079071,one,PERSON
96,1,8,0.02531486377120018,0.0,0.0,descaling,OTHER
96,1,9,0.019932638853788376,0.0,0.0,cleanings,OTHER
96,1,10,0.019653165712952614,-0.4000000059604645,0.4000000059604645,coffee,OTHER
96,1,11,0.012256198562681675,-0.10000000149011612,0.10000000149011612,coffee maker,CONSUMER_GOOD
96,1,12,0.00922821182757616,0.8999999761581421,0.8999999761581421,setting,OTHER
96,1,13,0.00922821182757616,0.10000000149011612,0.10000000149011612,cup,OTHER
98,1,1,0.5411516427993774,0.5,1.100000023841858,coffee,OTHER
98,1,2,0.45884835720062256,0.8999999761581421,0.8999999761581421,coffee,OTHER
99,1,1,1.0,-0.6000000238418579,0.6000000238418579,gfci,OTHER
100,1,1,0.3564353883266449,0.0,0.0,item,OTHER
100,1,2,0.3471783399581909,0.6000000238418579,0.6000000238418579,things,OTHER
100,1,3,0.10382173955440521,-0.30000001192092896,0.30000001192092896,way,OTHER
100,1,4,0.09229318052530289,-0.10000000149011612,0.10000000149011612,cup,OTHER
100,1,5,0.045524630695581436,0.10000000149011612,0.10000000149011612,most,OTHER
100,1,6,0.0324995256960392,-0.10000000149011612,0.10000000149011612,limit,OTHER
100,1,7,0.022247184067964554,0.8999999761581421,0.8999999761581421,item,OTHER
101,1,1,1.0,0.8999999761581421,0.8999999761581421,Works,OTHER
103,1,1,0.2448582798242569,0.0,0.0,money,OTHER
103,1,2,0.1619228571653366,0.0,0.10000000149011612,one,PERSON
103,1,3,0.11960700154304504,-0.10000000149011612,0.10000000149011612,warranty,OTHER
103,1,4,0.09375482052564621,-0.20000000298023224,0.20000000298023224,something,OTHER
103,1,5,0.0874653309583664,0.10000000149011612,0.10000000149011612,stars,OTHER
103,1,6,0.06402808427810669,-0.6000000238418579,0.6000000238418579,way,OTHER
103,1,7,0.06388544291257858,-0.5,0.5,coffee,OTHER
103,1,8,0.0494246631860733,-0.30000001192092896,0.699999988079071,machine,CONSUMER_GOOD
103,1,9,0.04803641140460968,0.0,0.0,fragment,OTHER
103,1,10,0.04761892929673195,-0.8999999761581421,0.8999999761581421,amount,OTHER
103,1,11,0.01939818449318409,-0.800000011920929,0.800000011920929,nothing,OTHER
104,1,1,0.7200292944908142,-0.20000000298023224,2.5999999046325684,mom,PERSON
104,1,2,0.1872226744890213,0.0,0.0,gift,OTHER
104,1,3,0.04823677986860275,-0.30000001192092896,0.699999988079071,box,OTHER
104,1,4,0.01955295540392399,-0.4000000059604645,0.800000011920929,Starbucks,ORGANIZATION
104,1,5,0.01310205552726984,-0.8999999761581421,0.8999999761581421,coffee,OTHER
104,1,6,0.0074502998031675816,0.0,0.0,machine,CONSUMER_GOOD
104,1,7,0.004405955318361521,0.0,0.0,Verismo,OTHER
105,1,1,0.46325159072875977,-0.5,1.0,water,OTHER
105,1,2,0.22792290151119232,-0.6000000238418579,0.6000000238418579,chorus,OTHER
105,1,3,0.12917283177375793,-0.699999988079071,0.699999988079071,noises,OTHER
105,1,4,0.0885448008775711,-0.8999999761581421,0.8999999761581421,noises,OTHER
105,1,5,0.03850017488002777,-0.10000000149011612,0.10000000149011612,reviews,WORK_OF_ART
105,1,6,0.02627539075911045,-0.10000000149011612,0.10000000149011612,people,PERSON
105,1,7,0.01866626739501953,0.0,0.0,office,OTHER
105,1,8,0.007666049059480429,0.4000000059604645,0.4000000059604645,beast,OTHER
106,1,1,0.6020159721374512,0.0,2.0,Keurig,ORGANIZATION
106,1,2,0.05544920265674591,-0.30000001192092896,0.30000001192092896,same,OTHER
106,1,3,0.048826053738594055,-0.30000001192092896,0.30000001192092896,design features,OTHER
106,1,4,0.048826053738594055,0.0,0.0,nothing,OTHER
106,1,5,0.04238961264491081,0.20000000298023224,0.5,parts,OTHER
106,1,6,0.04096730798482895,-0.6000000238418579,1.2000000476837158,product,CONSUMER_GOOD
106,1,7,0.03197645768523216,0.0,0.10000000149011612,parents,PERSON
106,1,8,0.016184942796826363,0.0,0.0,money,OTHER
106,1,9,0.01598804071545601,-0.20000000298023224,0.20000000298023224,one,OTHER
106,1,10,0.01598804071545601,0.0,0.0,versions,CONSUMER_GOOD
106,1,11,0.0148556437343359,0.0,0.0,amount,OTHER
106,1,12,0.01478206180036068,0.0,0.0,sister,PERSON
106,1,13,0.01478206180036068,0.0,0.0,roommates,PERSON
106,1,14,0.007762853056192398,0.30000001192092896,0.30000001192092896,metal,OTHER
106,1,15,0.005574902053922415,-0.20000000298023224,0.20000000298023224,all,OTHER
106,1,16,0.0048666344955563545,0.0,0.0,lot,OTHER
107,1,1,0.5912530422210693,0.0,0.10000000149011612,purchase,EVENT
107,1,2,0.08203497529029846,0.0,0.0,one,OTHER
107,1,3,0.08203497529029846,-0.10000000149011612,0.10000000149011612,work,OTHER
107,1,4,0.07246147096157074,0.0,0.0,Keurig - one,PERSON
107,1,5,0.07246147096157074,0.0,0.0,gift,OTHER
107,1,6,0.04952900484204292,0.0,0.0,home,LOCATION
107,1,7,0.022405117750167847,0.10000000149011612,0.10000000149011612,workday mornings,OTHER
107,1,8,0.013359087519347668,0.5,0.5,k-cups,OTHER
107,1,9,0.0074583967216312885,0.0,0.0,cup,OTHER
107,1,10,0.00700245751067996,0.0,0.0,San Francisco Bay,LOCATION
108,1,1,0.4192321300506592,0.20000000298023224,0.4000000059604645,cup coffees,OTHER
108,1,2,0.2323027104139328,0.0,0.0,fan,PERSON
108,1,3,0.17198170721530914,0.20000000298023224,0.20000000298023224,Keurig,ORGANIZATION
108,1,4,0.06768137216567993,0.0,0.0,ones,OTHER
108,1,5,0.06120212376117706,0.20000000298023224,0.20000000298023224,FLAVOR,OTHER
108,1,6,0.04759996011853218,0.0,0.0,keeper,PERSON
109,1,1,0.45414215326309204,-0.10000000149011612,0.10000000149011612,star,PERSON
109,1,2,0.27652880549430847,-0.30000001192092896,0.6000000238418579,Nothing,OTHER
109,1,3,0.16141445934772491,0.0,0.0,many,OTHER
109,1,4,0.05438459664583206,0.0,0.0,coffee maker,CONSUMER_GOOD
109,1,5,0.026764992624521255,-0.8999999761581421,0.8999999761581421,Piece,OTHER
109,1,6,0.026764992624521255,-0.800000011920929,0.800000011920929,junk,OTHER
110,1,1,0.6808208227157593,0.0,0.0,black one,OTHER
110,1,2,0.2627706825733185,0.8999999761581421,0.8999999761581421,machine,CONSUMER_GOOD
110,1,3,0.05640850588679314,0.20000000298023224,1.7999999523162842,one,OTHER
111,1,1,0.5893009305000305,0.0,0.10000000149011612,kuerig,OTHER
111,1,2,0.19267697632312775,0.10000000149011612,0.10000000149011612,one,PERSON
111,1,3,0.07751748710870743,0.10000000149011612,0.10000000149011612,use,OTHER
111,1,4,0.03677724674344063,-0.800000011920929,2.5,hassle,OTHER
111,1,5,0.032421521842479706,-0.8999999761581421,0.8999999761581421,coffee,OTHER
111,1,6,0.023350639268755913,-0.10000000149011612,0.10000000149011612,coffee makers,CONSUMER_GOOD
111,1,7,0.020208416506648064,0.0,0.0,kuerig,OTHER
111,1,8,0.01573074236512184,0.0,0.0,coffee,OTHER
111,1,9,0.01201606448739767,0.30000001192092896,0.30000001192092896,cups,OTHER
112,1,1,0.7050844430923462,0.0,0.0,Keurig,ORGANIZATION
112,1,2,0.17339521646499634,0.8999999761581421,0.8999999761581421,cup machine,CONSUMER_GOOD
112,1,3,0.12152034789323807,0.8999999761581421,0.8999999761581421,color,OTHER
113,1,1,0.32767191529273987,0.8999999761581421,0.8999999761581421,functions,OTHER
113,1,2,0.32767191529273987,-0.30000001192092896,0.30000001192092896,water,OTHER
113,1,3,0.1335354596376419,0.10000000149011612,0.10000000149011612,use,OTHER
113,1,4,0.09254909306764603,0.0,0.0,wife,PERSON
113,1,5,0.05333605781197548,-0.699999988079071,1.5,pain,OTHER
113,1,6,0.04146597906947136,0.0,0.0,warranty work,OTHER
113,1,7,0.023769591003656387,0.8999999761581421,0.8999999761581421,quality,OTHER
114,1,1,0.463946670293808,0.0,0.10000000149011612,serve,OTHER
114,1,2,0.2350207418203354,-0.30000001192092896,1.100000023841858,Keurig,ORGANIZATION
114,1,3,0.046726688742637634,-0.5,1.0,servings,OTHER
114,1,4,0.0290165226906538,0.10000000149011612,0.10000000149011612,cord,OTHER
114,1,5,0.025360774248838425,-0.4000000059604645,0.4000000059604645,larges sizes,OTHER
114,1,6,0.021634962409734726,-0.20000000298023224,0.20000000298023224,serving sizes,OTHER
114,1,7,0.01962527632713318,0.20000000298023224,0.20000000298023224,extension cord,OTHER
114,1,8,0.017248941585421562,0.0,0.0,outlet,LOCATION
114,1,9,0.01718827150762081,0.0,0.0,parts,OTHER
114,1,10,0.015926584601402283,-0.20000000298023224,0.20000000298023224,K-cup.,OTHER
114,1,11,0.015926584601402283,-0.10000000149011612,0.10000000149011612,water,OTHER
114,1,12,0.014950530603528023,-0.20000000298023224,0.20000000298023224,sizes,OTHER
114,1,13,0.013416501693427563,-0.10000000149011612,1.399999976158142,one,WORK_OF_ART
114,1,14,0.012744196690618992,0.0,0.0,benefit,OTHER
114,1,15,0.011985977180302143,0.0,0.0,pennies,OTHER
114,1,16,0.011985977180302143,-0.20000000298023224,0.20000000298023224,coffee,OTHER
114,1,17,0.00837969034910202,0.0,0.0,elsewhere,LOCATION
114,1,18,0.008365956135094166,-0.8999999761581421,0.8999999761581421,hill,LOCATION
114,1,19,0.005274572875350714,-0.30000001192092896,0.30000001192092896,numbers,OTHER
114,1,20,0.005274572875350714,-0.8999999761581421,0.8999999761581421,reviews,WORK_OF_ART
115,1,1,0.3209960162639618,0.8999999761581421,0.8999999761581421,machines,CONSUMER_GOOD
115,1,2,0.258444219827652,0.0,0.20000000298023224,office,OTHER
115,1,3,0.19759884476661682,0.8999999761581421,0.8999999761581421,Keurig,ORGANIZATION
115,1,4,0.06326226890087128,0.0,0.0,coffee machine,CONSUMER_GOOD
115,1,5,0.04292561486363411,0.0,0.0,keurig,OTHER
115,1,6,0.03849893808364868,-0.10000000149011612,0.10000000149011612,model,CONSUMER_GOOD
115,1,7,0.038033124059438705,0.0,0.0,home,LOCATION
115,1,8,0.02863183245062828,0.8999999761581421,0.8999999761581421,everyone,PERSON
115,1,9,0.011609133332967758,0.0,0.0,people,PERSON
116,1,1,0.20291191339492798,0.0,0.0,Brita,ORGANIZATION
116,1,2,0.1776433140039444,0.0,0.10000000149011612,receptacle,OTHER
116,1,3,0.13106293976306915,0.10000000149011612,0.10000000149011612,water filter,CONSUMER_GOOD
116,1,4,0.10158636420965195,-0.10000000149011612,0.10000000149011612,space,LOCATION
116,1,5,0.0899512767791748,0.0,0.0,cups,OTHER
116,1,6,0.0899512767791748,0.0,0.0,coffee,OTHER
116,1,7,0.07135593146085739,0.0,0.0,couple,PERSON
116,1,8,0.07060804218053818,0.0,0.0,water,OTHER
116,1,9,0.04876645281910896,0.4000000059604645,0.4000000059604645,New York State,LOCATION
116,1,10,0.01616249792277813,0.30000001192092896,0.30000001192092896,Great Lake Ontario,LOCATION
117,1,1,0.5604464411735535,0.5,1.0,lobby,ORGANIZATION
117,1,2,0.2321767807006836,0.4000000059604645,0.4000000059604645,work,OTHER
117,1,3,0.039279066026210785,-0.20000000298023224,0.20000000298023224,water,OTHER
117,1,4,0.02777961827814579,0.6000000238418579,0.6000000238418579,process,OTHER
117,1,5,0.02777961827814579,0.5,0.5,brew,OTHER
117,1,6,0.025699013844132423,0.0,0.0,family,PERSON
117,1,7,0.02208331972360611,0.0,0.0,lobby,ORGANIZATION
117,1,8,0.02208331972360611,-0.5,0.5,work,OTHER
117,1,9,0.02049199491739273,0.699999988079071,0.699999988079071,size,OTHER
117,1,10,0.01362629234790802,0.0,0.0,coffee,OTHER
117,1,11,0.008554528467357159,-0.20000000298023224,0.20000000298023224,bit,OTHER
118,1,1,0.6133648157119751,0.6000000238418579,0.6000000238418579,coffee,OTHER
118,1,2,0.14194872975349426,-0.699999988079071,1.5,motor,OTHER
118,1,3,0.06982965022325516,0.0,0.0,coffee,OTHER
118,1,4,0.051869407296180725,-0.4000000059604645,0.4000000059604645,water,OTHER
118,1,5,0.0444805808365345,0.0,0.0,cup,OTHER
118,1,6,0.034036070108413696,0.699999988079071,0.699999988079071,coffee,OTHER
118,1,7,0.027296466752886772,0.30000001192092896,0.30000001192092896,complaints,OTHER
118,1,8,0.01717430166900158,0.0,0.0,anything,OTHER
119,1,1,0.2954268455505371,-0.8999999761581421,0.8999999761581421,junk,OTHER
119,1,2,0.2897174656391144,-0.699999988079071,0.699999988079071,piece,WORK_OF_ART
119,1,3,0.2768496870994568,0.0,0.10000000149011612,Buyer,PERSON
119,1,4,0.08324869722127914,0.10000000149011612,0.10000000149011612,issues,OTHER
119,1,5,0.054757311940193176,0.0,0.0,Keurig,ORGANIZATION
120,1,1,1.0,0.0,0.0,way,OTHER
121,1,1,0.7625402212142944,-0.4000000059604645,0.4000000059604645,issues,OTHER
121,1,2,0.13855940103530884,0.10000000149011612,0.10000000149011612,cup,OTHER
121,1,3,0.09890036284923553,-0.699999988079071,0.699999988079071,water,OTHER
122,1,1,0.565534770488739,0.4000000059604645,0.800000011920929,Keurig,ORGANIZATION
122,1,2,0.3693827986717224,0.8999999761581421,0.8999999761581421,condition,OTHER
122,1,3,0.06508243829011917,0.699999988079071,0.699999988079071,problems,OTHER
123,1,1,0.5222339630126953,-0.4000000059604645,0.4000000059604645,coffee,OTHER
123,1,2,0.4777660369873047,-0.10000000149011612,0.10000000149011612,cup setting,OTHER
125,1,1,0.3214147984981537,0.10000000149011612,0.10000000149011612,cups,OTHER
125,1,2,0.3214147984981537,0.10000000149011612,0.10000000149011612,water,OTHER
125,1,3,0.20471905171871185,0.0,0.0,water,OTHER
125,1,4,0.15245136618614197,0.0,0.0,k-cup,OTHER
126,1,1,1.0,0.8999999761581421,0.8999999761581421,Works,OTHER
127,1,1,0.7280915975570679,-0.8999999761581421,0.8999999761581421,coffee pot,CONSUMER_GOOD
127,1,2,0.27190837264060974,-0.8999999761581421,0.8999999761581421,junk,OTHER
131,1,1,0.8275956511497498,0.8999999761581421,1.899999976158142,Wife,PERSON
131,1,2,0.10505553334951401,0.8999999761581421,0.8999999761581421,Works,WORK_OF_ART
131,1,3,0.06734883785247803,0.8999999761581421,0.8999999761581421,drink,OTHER
132,1,1,1.0,0.8999999761581421,0.8999999761581421,Perfect,WORK_OF_ART
136,1,1,0.3365144431591034,0.10000000149011612,0.10000000149011612,coffee maker,CONSUMER_GOOD
136,1,2,0.3141689598560333,0.0,0.0,discount,OTHER
136,1,3,0.24069248139858246,0.10000000149011612,0.10000000149011612,cups,OTHER
136,1,4,0.10862413793802261,0.20000000298023224,0.20000000298023224,pack,OTHER
137,1,1,0.31109461188316345,0.0,0.0,charcoal filter,CONSUMER_GOOD
137,1,2,0.31109461188316345,0.10000000149011612,0.10000000149011612,cold water,OTHER
137,1,3,0.2334139198064804,-0.10000000149011612,0.20000000298023224,things,OTHER
137,1,4,0.10445977747440338,-0.800000011920929,0.800000011920929,manufacturing dust,OTHER
137,1,5,0.03993707522749901,-0.30000001192092896,0.30000001192092896,reason,OTHER
138,1,1,0.7462562918663025,0.0,0.0,Works,OTHER
138,1,2,0.12508335709571838,0.699999988079071,0.699999988079071,issues,OTHER
138,1,3,0.08889354765415192,0.20000000298023224,0.20000000298023224,pods,OTHER
138,1,4,0.03976677358150482,0.0,0.0,assortment,OTHER
139,1,1,0.8571791648864746,0.8999999761581421,0.8999999761581421,coffee maker,CONSUMER_GOOD
139,1,2,0.142820805311203,0.0,0.0,cup,OTHER
141,1,1,1.0,0.6000000238418579,1.2000000476837158,sister,PERSON
142,1,1,0.8837491273880005,-0.8999999761581421,0.8999999761581421,Leaks,OTHER
142,1,2,0.11625086516141891,-0.10000000149011612,0.10000000149011612,cabinets,OTHER
143,1,1,0.602139949798584,0.0,0.0,birthday gift,OTHER
143,1,2,0.3978600800037384,0.0,0.0,mother,PERSON
144,1,1,0.4764729142189026,-0.10000000149011612,0.10000000149011612,person,PERSON
144,1,2,0.335152268409729,0.0,0.0,Keurig,ORGANIZATION
144,1,3,0.1883748322725296,-0.20000000298023224,0.20000000298023224,product return window,OTHER
146,1,1,1.0,0.8999999761581421,0.8999999761581421,coffee everytime,OTHER
147,1,1,0.72850501537323,-0.8999999761581421,0.8999999761581421,reliability,OTHER
147,1,2,0.27149495482444763,0.6000000238418579,1.2000000476837158,iCoffee,OTHER
148,1,1,1.0,0.8999999761581421,0.8999999761581421,Auto Shut Off,EVENT
149,1,1,1.0,0.10000000149011612,0.10000000149011612,coffee,CONSUMER_GOOD
150,1,1,1.0,0.4000000059604645,0.4000000059604645,pods,OTHER
152,1,1,0.7251601219177246,0.8999999761581421,0.8999999761581421,coffee maker,CONSUMER_GOOD
152,1,2,0.11441238969564438,0.8999999761581421,0.8999999761581421,ease,OTHER
152,1,3,0.09466104209423065,0.6000000238418579,0.6000000238418579,cup,OTHER
152,1,4,0.06576642394065857,0.699999988079071,0.699999988079071,coffee,OTHER
154,1,1,0.48708048462867737,0.8999999761581421,0.8999999761581421,best,OTHER
154,1,2,0.4144802987575531,0.0,0.0,friend,PERSON
154,1,3,0.06788494437932968,0.0,0.0,kids,PERSON
154,1,4,0.030554259195923805,0.0,0.0,Moon,LOCATION
155,1,1,0.665152907371521,0.8999999761581421,0.8999999761581421,equipmenrt,OTHER
155,1,2,0.09740651398897171,-0.4000000059604645,0.4000000059604645,life,OTHER
155,1,3,0.09064574539661407,-0.30000001192092896,0.30000001192092896,coffee machine,CONSUMER_GOOD
155,1,4,0.06838290393352509,0.8999999761581421,0.8999999761581421,choice,OTHER
155,1,5,0.048122700303792953,0.800000011920929,0.800000011920929,colors,OTHER
155,1,6,0.030289247632026672,0.8999999761581421,0.8999999761581421,size,OTHER
156,1,1,0.8152092099189758,0.0,0.0,old one,CONSUMER_GOOD
156,1,2,0.18479080498218536,0.8999999761581421,0.8999999761581421,Keurigs,PERSON
158,1,1,0.5080510973930359,0.8999999761581421,1.7999999523162842,best,OTHER
158,1,2,0.2774013876914978,0.30000001192092896,0.8999999761581421,husband,PERSON
158,1,3,0.2145475447177887,0.20000000298023224,0.20000000298023224,version,OTHER
159,1,1,0.2964276969432831,0.30000001192092896,0.30000001192092896,coffee,OTHER
159,1,2,0.29297420382499695,0.699999988079071,0.699999988079071,cup,OTHER
159,1,3,0.263567715883255,-0.30000001192092896,0.30000001192092896,cup,OTHER
159,1,4,0.14703035354614258,0.0,0.0,coffee,OTHER
